name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,audio_features,id,uri,track_href,analysis_url,duration_ms,time_signature,target
1 2 365 4 Me,Kennen,0.621,0.744,6,-5.881,1,0.048,0.111,5.48E-06,0.333,0.741,139.979,audio_features,,6TtDPG6eFqDGooeyKYXaea,spotify:track:6TtDPG6eFqDGooeyKYXaea,https://api.spotify.com/v1/tracks/6TtDPG6eFqDGooeyKYXaea,https://api.spotify.com/v1/audio-analysis/6TtDPG6eFqDGooeyKYXaea,174857,4,indie
car freshener aftershave,pizzagirl,0.603,0.724,7,-6.843,1,0.0265,0.00135,1.02E-05,0.184,0.387,129.984,audio_features,,3WjJsxVGgv338WTJjqMMUo,spotify:track:3WjJsxVGgv338WTJjqMMUo,https://api.spotify.com/v1/tracks/3WjJsxVGgv338WTJjqMMUo,https://api.spotify.com/v1/audio-analysis/3WjJsxVGgv338WTJjqMMUo,243868,4,indie
Line Without a Hook (feat. mxmtoon),Ricky Montgomery,0.589,0.605,8,-7.237,1,0.0273,0.0658,0,0.332,0.503,95.084,audio_features,,4dHdqpGaO9km4TEw9nNQSR,spotify:track:4dHdqpGaO9km4TEw9nNQSR,https://api.spotify.com/v1/tracks/4dHdqpGaO9km4TEw9nNQSR,https://api.spotify.com/v1/audio-analysis/4dHdqpGaO9km4TEw9nNQSR,251281,3,indie
Easy,Troye Sivan,0.639,0.569,0,-7.236,0,0.0487,0.0581,0.000169,0.108,0.616,142.967,audio_features,,3gwoz4xZuye0agjYgrC2je,spotify:track:3gwoz4xZuye0agjYgrC2je,https://api.spotify.com/v1/tracks/3gwoz4xZuye0agjYgrC2je,https://api.spotify.com/v1/audio-analysis/3gwoz4xZuye0agjYgrC2je,226781,4,indie
Strawberry Sunscreen,Lostboycrow,0.688,0.678,8,-3.903,1,0.0348,0.0359,0,0.0331,0.909,120.058,audio_features,,6uIt9AyMilUMqhjcsDJbyM,spotify:track:6uIt9AyMilUMqhjcsDJbyM,https://api.spotify.com/v1/tracks/6uIt9AyMilUMqhjcsDJbyM,https://api.spotify.com/v1/audio-analysis/6uIt9AyMilUMqhjcsDJbyM,129000,4,indie
Man's World,MARINA,0.513,0.728,5,-4.79,0,0.0307,0.355,0,0.0672,0.212,110.126,audio_features,,2XWusA74Rg68E23sVOfBlK,spotify:track:2XWusA74Rg68E23sVOfBlK,https://api.spotify.com/v1/tracks/2XWusA74Rg68E23sVOfBlK,https://api.spotify.com/v1/audio-analysis/2XWusA74Rg68E23sVOfBlK,208267,4,indie
Tangerine,Tim Atlas,0.776,0.378,0,-8.035,1,0.0322,0.435,0.00187,0.11,0.453,135.981,audio_features,,4qzAGRJuc6vOZ7Jsf2wA5W,spotify:track:4qzAGRJuc6vOZ7Jsf2wA5W,https://api.spotify.com/v1/tracks/4qzAGRJuc6vOZ7Jsf2wA5W,https://api.spotify.com/v1/audio-analysis/4qzAGRJuc6vOZ7Jsf2wA5W,175861,4,indie
i'm busy,bloody white,0.83,0.745,11,-3.179,0,0.222,0.643,0,0.232,0.713,140.013,audio_features,,5WMym0tnIA4jkBvyl5KmXr,spotify:track:5WMym0tnIA4jkBvyl5KmXr,https://api.spotify.com/v1/tracks/5WMym0tnIA4jkBvyl5KmXr,https://api.spotify.com/v1/audio-analysis/5WMym0tnIA4jkBvyl5KmXr,168000,4,indie
JPA989,Thomston,0.676,0.485,0,-11.35,1,0.104,0.524,0.000354,0.0824,0.276,150.01,audio_features,,2zZamOTUSQBF9HMY0NYIpG,spotify:track:2zZamOTUSQBF9HMY0NYIpG,https://api.spotify.com/v1/tracks/2zZamOTUSQBF9HMY0NYIpG,https://api.spotify.com/v1/audio-analysis/2zZamOTUSQBF9HMY0NYIpG,176000,4,indie
(Wasted) on the Moon,Halo Kitsch,0.466,0.752,7,-6.886,1,0.0756,0.0787,0.000499,0.348,0.392,140.896,audio_features,,2GurI9rmNY6YArkxEYTUKt,spotify:track:2GurI9rmNY6YArkxEYTUKt,https://api.spotify.com/v1/tracks/2GurI9rmNY6YArkxEYTUKt,https://api.spotify.com/v1/audio-analysis/2GurI9rmNY6YArkxEYTUKt,231642,4,indie
PAIN,King Princess,0.584,0.857,6,-5.236,1,0.0699,0.00547,0.000463,0.13,0.544,103.517,audio_features,,7quWqKzjJwYXF3cqSDSCRL,spotify:track:7quWqKzjJwYXF3cqSDSCRL,https://api.spotify.com/v1/tracks/7quWqKzjJwYXF3cqSDSCRL,https://api.spotify.com/v1/audio-analysis/7quWqKzjJwYXF3cqSDSCRL,218200,4,indie
I Eat Boys,chloe moriondo,0.523,0.537,2,-4.958,1,0.0274,0.0499,0,0.222,0.167,91.728,audio_features,,4LkCyp4LxvfLUWbRz1em5y,spotify:track:4LkCyp4LxvfLUWbRz1em5y,https://api.spotify.com/v1/tracks/4LkCyp4LxvfLUWbRz1em5y,https://api.spotify.com/v1/audio-analysis/4LkCyp4LxvfLUWbRz1em5y,162867,4,indie
bon iver,mxmtoon,0.577,0.652,10,-6.814,1,0.0305,0.591,1.39E-05,0.0979,0.323,149.943,audio_features,,10Dm3hTVWVFhOcSo0pVB2R,spotify:track:10Dm3hTVWVFhOcSo0pVB2R,https://api.spotify.com/v1/tracks/10Dm3hTVWVFhOcSo0pVB2R,https://api.spotify.com/v1/audio-analysis/10Dm3hTVWVFhOcSo0pVB2R,196440,4,indie
crowded room,Christian French,0.746,0.584,11,-6.591,0,0.0304,0.0166,0,0.0787,0.372,124.938,audio_features,,6e3ASsTnmBCD9Xc8yozBDu,spotify:track:6e3ASsTnmBCD9Xc8yozBDu,https://api.spotify.com/v1/tracks/6e3ASsTnmBCD9Xc8yozBDu,https://api.spotify.com/v1/audio-analysis/6e3ASsTnmBCD9Xc8yozBDu,172630,4,indie
Appetite,LAUREL,0.644,0.842,7,-4.551,1,0.036,0.0296,0.000386,0.264,0.551,105.138,audio_features,,5VbH21TVJrKIsDpNbpTi7B,spotify:track:5VbH21TVJrKIsDpNbpTi7B,https://api.spotify.com/v1/tracks/5VbH21TVJrKIsDpNbpTi7B,https://api.spotify.com/v1/audio-analysis/5VbH21TVJrKIsDpNbpTi7B,212280,4,indie
Fast Track to Heaven,Hearts <3,0.302,0.822,5,-5.51,1,0.0531,0.106,0.00154,0.328,0.393,149.98,audio_features,,1RdCFZlGa5JUMmv9O5wNxO,spotify:track:1RdCFZlGa5JUMmv9O5wNxO,https://api.spotify.com/v1/tracks/1RdCFZlGa5JUMmv9O5wNxO,https://api.spotify.com/v1/audio-analysis/1RdCFZlGa5JUMmv9O5wNxO,212695,4,indie
Last Week On A Friday,Young Rising Sons,0.553,0.905,10,-3.912,1,0.0577,0.000852,0.183,0.299,0.689,144.993,audio_features,,0UpdNPlHt0URGZzaU5aTxx,spotify:track:0UpdNPlHt0URGZzaU5aTxx,https://api.spotify.com/v1/tracks/0UpdNPlHt0URGZzaU5aTxx,https://api.spotify.com/v1/audio-analysis/0UpdNPlHt0URGZzaU5aTxx,200887,4,indie
Cheer Captain,Charli Adams,0.573,0.707,0,-6.803,1,0.0376,0.00585,0,0.166,0.467,94.953,audio_features,,1rW9uae4EZuui4vARG2IyI,spotify:track:1rW9uae4EZuui4vARG2IyI,https://api.spotify.com/v1/tracks/1rW9uae4EZuui4vARG2IyI,https://api.spotify.com/v1/audio-analysis/1rW9uae4EZuui4vARG2IyI,180707,4,indie
Magnolia (with Zeph),Thomston,0.628,0.447,6,-10.844,1,0.0623,0.525,0.00389,0.399,0.38,154.084,audio_features,,6IeY74KULDc4J6Eu6CwJBK,spotify:track:6IeY74KULDc4J6Eu6CwJBK,https://api.spotify.com/v1/tracks/6IeY74KULDc4J6Eu6CwJBK,https://api.spotify.com/v1/audio-analysis/6IeY74KULDc4J6Eu6CwJBK,193247,4,indie
He Said She Said,CHVRCHES,0.573,0.624,7,-6.19,1,0.0309,0.0357,0.000172,0.124,0.294,126.94,audio_features,,5fdoU9T5AUNXj9NNWmRGLp,spotify:track:5fdoU9T5AUNXj9NNWmRGLp,https://api.spotify.com/v1/tracks/5fdoU9T5AUNXj9NNWmRGLp,https://api.spotify.com/v1/audio-analysis/5fdoU9T5AUNXj9NNWmRGLp,189385,4,indie
You're The One,LAUREL,0.64,0.787,11,-4.515,0,0.0307,0.0825,0,0.0641,0.492,100.986,audio_features,,6gCQOoiPsCVJWahUic1JDT,spotify:track:6gCQOoiPsCVJWahUic1JDT,https://api.spotify.com/v1/tracks/6gCQOoiPsCVJWahUic1JDT,https://api.spotify.com/v1/audio-analysis/6gCQOoiPsCVJWahUic1JDT,199667,4,indie
Caught in the Middle,Alexander 23,0.712,0.394,7,-8.313,1,0.0347,0.737,9.14E-05,0.108,0.298,97.876,audio_features,,7aKCwhBjb8zuTEBGzf48Qm,spotify:track:7aKCwhBjb8zuTEBGzf48Qm,https://api.spotify.com/v1/tracks/7aKCwhBjb8zuTEBGzf48Qm,https://api.spotify.com/v1/audio-analysis/7aKCwhBjb8zuTEBGzf48Qm,162323,4,indie
The Love I Need,Girlhood,0.586,0.96,6,-2.788,1,0.0565,0.000654,0.00315,0.086,0.591,97.991,audio_features,,06vtJ5s10B4WxAVxbRZ6M7,spotify:track:06vtJ5s10B4WxAVxbRZ6M7,https://api.spotify.com/v1/tracks/06vtJ5s10B4WxAVxbRZ6M7,https://api.spotify.com/v1/audio-analysis/06vtJ5s10B4WxAVxbRZ6M7,203985,4,indie
Bad Friend,Rina Sawayama,0.598,0.72,3,-4.426,1,0.0416,0.215,2.95E-06,0.327,0.462,95.025,audio_features,,1xqypUOvcTFkO3kSmBlXhW,spotify:track:1xqypUOvcTFkO3kSmBlXhW,https://api.spotify.com/v1/tracks/1xqypUOvcTFkO3kSmBlXhW,https://api.spotify.com/v1/audio-analysis/1xqypUOvcTFkO3kSmBlXhW,208128,4,indie
no song without you,HONNE,0.778,0.462,0,-12.729,1,0.0359,0.463,0.583,0.11,0.817,105.45,audio_features,,3KKUf8F2hktFscLgbH4YwR,spotify:track:3KKUf8F2hktFscLgbH4YwR,https://api.spotify.com/v1/tracks/3KKUf8F2hktFscLgbH4YwR,https://api.spotify.com/v1/audio-analysis/3KKUf8F2hktFscLgbH4YwR,161537,4,indie
Dribble (feat. RIZ LA VIE) - Remix,Sycco,0.572,0.7,11,-5.266,0,0.0771,0.143,0,0.13,0.707,94.005,audio_features,,6XIaGWpwKY7nzPJl7YIDA5,spotify:track:6XIaGWpwKY7nzPJl7YIDA5,https://api.spotify.com/v1/tracks/6XIaGWpwKY7nzPJl7YIDA5,https://api.spotify.com/v1/audio-analysis/6XIaGWpwKY7nzPJl7YIDA5,241886,4,indie
Home,Scarypoolparty,0.626,0.658,11,-5.866,0,0.0564,0.0194,0,0.174,0.493,95.014,audio_features,,62VYVWExRnkAmcbKTOvk1l,spotify:track:62VYVWExRnkAmcbKTOvk1l,https://api.spotify.com/v1/tracks/62VYVWExRnkAmcbKTOvk1l,https://api.spotify.com/v1/audio-analysis/62VYVWExRnkAmcbKTOvk1l,225787,4,indie
Something,Dayglow,0.817,0.661,0,-4.835,0,0.102,0.0668,3.25E-06,0.162,0.945,139.994,audio_features,,5etvVR36xgYO9VawprrrkI,spotify:track:5etvVR36xgYO9VawprrrkI,https://api.spotify.com/v1/tracks/5etvVR36xgYO9VawprrrkI,https://api.spotify.com/v1/audio-analysis/5etvVR36xgYO9VawprrrkI,114320,4,indie
Change,Pale Waves,0.598,0.906,7,-3.435,1,0.0447,0.00931,3.95E-05,0.16,0.525,97.007,audio_features,,12RrfFKWOOzbhjt1LtQgxj,spotify:track:12RrfFKWOOzbhjt1LtQgxj,https://api.spotify.com/v1/tracks/12RrfFKWOOzbhjt1LtQgxj,https://api.spotify.com/v1/audio-analysis/12RrfFKWOOzbhjt1LtQgxj,172280,4,indie
Producer Man,Lyn Lapid,0.66,0.639,10,-5.364,0,0.223,0.129,0,0.256,0.75,173.994,audio_features,,5BArc3UpONi77FMkNT4LYU,spotify:track:5BArc3UpONi77FMkNT4LYU,https://api.spotify.com/v1/tracks/5BArc3UpONi77FMkNT4LYU,https://api.spotify.com/v1/audio-analysis/5BArc3UpONi77FMkNT4LYU,141673,4,indie
Stay,Bay Ledges,0.695,0.654,4,-10.254,0,0.0523,0.379,0.149,0.177,0.946,86.016,audio_features,,67py7gDTwqKs5geMfyFsMc,spotify:track:67py7gDTwqKs5geMfyFsMc,https://api.spotify.com/v1/tracks/67py7gDTwqKs5geMfyFsMc,https://api.spotify.com/v1/audio-analysis/67py7gDTwqKs5geMfyFsMc,212093,4,indie
TV (feat. Pom Pom Squad),Tyzo Bloom,0.521,0.78,11,-8.965,1,0.0412,0.373,0.0542,0.312,0.466,157.007,audio_features,,2dy5gd8IRckEx4iweoU6UR,spotify:track:2dy5gd8IRckEx4iweoU6UR,https://api.spotify.com/v1/tracks/2dy5gd8IRckEx4iweoU6UR,https://api.spotify.com/v1/audio-analysis/2dy5gd8IRckEx4iweoU6UR,246879,4,indie
Waves,Fiji Blue,0.84,0.338,6,-8.16,1,0.0436,0.135,0.0225,0.0635,0.927,108.024,audio_features,,6dH6NIftdswHruAjD80ZHB,spotify:track:6dH6NIftdswHruAjD80ZHB,https://api.spotify.com/v1/tracks/6dH6NIftdswHruAjD80ZHB,https://api.spotify.com/v1/audio-analysis/6dH6NIftdswHruAjD80ZHB,133748,4,indie
My Ways,Sycco,0.749,0.619,8,-6.174,1,0.0738,0.3,0,0.254,0.868,114.999,audio_features,,5o3IfIHZBTQCJS2y1c13su,spotify:track:5o3IfIHZBTQCJS2y1c13su,https://api.spotify.com/v1/tracks/5o3IfIHZBTQCJS2y1c13su,https://api.spotify.com/v1/audio-analysis/5o3IfIHZBTQCJS2y1c13su,181221,4,indie
OK,Wallows,0.72,0.625,7,-6.274,1,0.0362,0.0112,0.0076,0.0999,0.818,102.006,audio_features,,0APAKxMXB7jdDs4kw1l30y,spotify:track:0APAKxMXB7jdDs4kw1l30y,https://api.spotify.com/v1/tracks/0APAKxMXB7jdDs4kw1l30y,https://api.spotify.com/v1/audio-analysis/0APAKxMXB7jdDs4kw1l30y,193293,4,indie
Daddy,Charlotte Cardin,0.863,0.735,2,-6.139,0,0.106,0.171,0.015,0.0645,0.841,139.899,audio_features,,06paPnT9vsd9qonDCsOzTX,spotify:track:06paPnT9vsd9qonDCsOzTX,https://api.spotify.com/v1/tracks/06paPnT9vsd9qonDCsOzTX,https://api.spotify.com/v1/audio-analysis/06paPnT9vsd9qonDCsOzTX,170093,4,indie
Overkill,Holly Humberstone,0.704,0.513,2,-6.608,1,0.0357,0.15,0.000119,0.256,0.509,106.988,audio_features,,7LfjF1auPMDBtsPXJuXpON,spotify:track:7LfjF1auPMDBtsPXJuXpON,https://api.spotify.com/v1/tracks/7LfjF1auPMDBtsPXJuXpON,https://api.spotify.com/v1/audio-analysis/7LfjF1auPMDBtsPXJuXpON,186569,4,indie
Unfold,Porter Robinson,0.26,0.54,10,-6.827,1,0.037,0.0227,5.42E-05,0.102,0.0899,132.408,audio_features,,1QFyp1h3FcZiZqOf3QIGZe,spotify:track:1QFyp1h3FcZiZqOf3QIGZe,https://api.spotify.com/v1/tracks/1QFyp1h3FcZiZqOf3QIGZe,https://api.spotify.com/v1/audio-analysis/1QFyp1h3FcZiZqOf3QIGZe,285813,4,indie
Easy,Pale Waves,0.405,0.811,8,-3.82,1,0.0528,0.0407,0.000221,0.0727,0.63,175.018,audio_features,,1fP3bbDuZBE2hiih9ZQhb1,spotify:track:1fP3bbDuZBE2hiih9ZQhb1,https://api.spotify.com/v1/tracks/1fP3bbDuZBE2hiih9ZQhb1,https://api.spotify.com/v1/audio-analysis/1fP3bbDuZBE2hiih9ZQhb1,174333,4,indie
Xbox Luvr,HUNNY,0.693,0.824,7,-8.139,0,0.0415,0.00726,0.0662,0.0826,0.822,108.018,audio_features,,23FuLOumEHvyswN9fp6Owy,spotify:track:23FuLOumEHvyswN9fp6Owy,https://api.spotify.com/v1/tracks/23FuLOumEHvyswN9fp6Owy,https://api.spotify.com/v1/audio-analysis/23FuLOumEHvyswN9fp6Owy,176708,4,indie
Break My Heart Again,FINNEAS,0.402,0.151,4,-14.227,0,0.0395,0.907,0,0.0941,0.483,144.293,audio_features,,2is19a6HY7ZdWP654IMhEE,spotify:track:2is19a6HY7ZdWP654IMhEE,https://api.spotify.com/v1/tracks/2is19a6HY7ZdWP654IMhEE,https://api.spotify.com/v1/audio-analysis/2is19a6HY7ZdWP654IMhEE,238013,4,indie
exception,renforshort,0.346,0.386,0,-6.55,1,0.0369,0.363,0,0.158,0.348,82.37,audio_features,,4Dicd9CnldAenKEzOj6dGp,spotify:track:4Dicd9CnldAenKEzOj6dGp,https://api.spotify.com/v1/tracks/4Dicd9CnldAenKEzOj6dGp,https://api.spotify.com/v1/audio-analysis/4Dicd9CnldAenKEzOj6dGp,184464,4,indie
5150,Love Fame Tragedy,0.608,0.562,0,-5.63,1,0.077,0.0756,0,0.103,0.66,179.988,audio_features,,3fVFdHNPDYIOfo6QwUX6qj,spotify:track:3fVFdHNPDYIOfo6QwUX6qj,https://api.spotify.com/v1/tracks/3fVFdHNPDYIOfo6QwUX6qj,https://api.spotify.com/v1/audio-analysis/3fVFdHNPDYIOfo6QwUX6qj,189293,4,indie
Are You Bored Yet? (feat. Clairo),Wallows,0.682,0.683,8,-6.444,0,0.0287,0.156,2.32E-05,0.273,0.64,120.023,audio_features,,57RA3JGafJm5zRtKJiKPIm,spotify:track:57RA3JGafJm5zRtKJiKPIm,https://api.spotify.com/v1/tracks/57RA3JGafJm5zRtKJiKPIm,https://api.spotify.com/v1/audio-analysis/57RA3JGafJm5zRtKJiKPIm,178000,4,indie
Crashing (feat. Bahari),ILLENIUM,0.585,0.68,5,-6.14,1,0.0448,0.34,0,0.186,0.25,95.988,audio_features,,3C5piNghVn2W537rCH1eUj,spotify:track:3C5piNghVn2W537rCH1eUj,https://api.spotify.com/v1/tracks/3C5piNghVn2W537rCH1eUj,https://api.spotify.com/v1/audio-analysis/3C5piNghVn2W537rCH1eUj,230000,4,indie
Raw Thoughts,Baby Queen,0.642,0.816,1,-4.786,1,0.0439,0.0309,0,0.0719,0.703,114.007,audio_features,,2TDUqZ4rbzppSpt3INJSyi,spotify:track:2TDUqZ4rbzppSpt3INJSyi,https://api.spotify.com/v1/tracks/2TDUqZ4rbzppSpt3INJSyi,https://api.spotify.com/v1/audio-analysis/2TDUqZ4rbzppSpt3INJSyi,205762,4,indie
Big Wheel,Samia,0.553,0.512,5,-7.759,1,0.0465,0.569,3.87E-05,0.107,0.259,94.96,audio_features,,5TxwBIN4MTTWLvW3Tl5ttE,spotify:track:5TxwBIN4MTTWLvW3Tl5ttE,https://api.spotify.com/v1/tracks/5TxwBIN4MTTWLvW3Tl5ttE,https://api.spotify.com/v1/audio-analysis/5TxwBIN4MTTWLvW3Tl5ttE,195773,4,indie
Scream Drive Faster,LAUREL,0.625,0.706,0,-5.145,0,0.0316,0.0208,0,0.0498,0.699,129.987,audio_features,,4CBfY6tYGrm6o5wluoPKaT,spotify:track:4CBfY6tYGrm6o5wluoPKaT,https://api.spotify.com/v1/tracks/4CBfY6tYGrm6o5wluoPKaT,https://api.spotify.com/v1/audio-analysis/4CBfY6tYGrm6o5wluoPKaT,240667,4,indie
Nothing,meija,0.59,0.514,7,-7.367,1,0.0868,0.244,0,0.0974,0.347,159.907,audio_features,,0koaq1pPdhyqAsvzW0ddkj,spotify:track:0koaq1pPdhyqAsvzW0ddkj,https://api.spotify.com/v1/tracks/0koaq1pPdhyqAsvzW0ddkj,https://api.spotify.com/v1/audio-analysis/0koaq1pPdhyqAsvzW0ddkj,242274,4,indie
Hi.,Lauren Sanderson,0.779,0.509,2,-7.454,1,0.055,0.118,0.00131,0.0701,0.834,79.975,audio_features,,0W1grLnOptv4VV2apHjfXl,spotify:track:0W1grLnOptv4VV2apHjfXl,https://api.spotify.com/v1/tracks/0W1grLnOptv4VV2apHjfXl,https://api.spotify.com/v1/audio-analysis/0W1grLnOptv4VV2apHjfXl,177571,4,indie
Let Me Love You Like A Woman,Lana Del Rey,0.403,0.245,0,-11.862,1,0.0569,0.969,4.74E-05,0.119,0.148,128.333,audio_features,,4HvE2E9rXJDcQhE4YfeNuG,spotify:track:4HvE2E9rXJDcQhE4YfeNuG,https://api.spotify.com/v1/tracks/4HvE2E9rXJDcQhE4YfeNuG,https://api.spotify.com/v1/audio-analysis/4HvE2E9rXJDcQhE4YfeNuG,200661,4,indie
Dionne (feat. Justin Vernon),The Japanese House,0.313,0.727,4,-6.104,1,0.0996,0.37,0.00838,0.101,0.273,149.867,audio_features,,15gL4n95OG5KEQLCMXPQzp,spotify:track:15gL4n95OG5KEQLCMXPQzp,https://api.spotify.com/v1/tracks/15gL4n95OG5KEQLCMXPQzp,https://api.spotify.com/v1/audio-analysis/15gL4n95OG5KEQLCMXPQzp,284578,4,indie
I'd Rather Be Alone,Brye,0.734,0.462,6,-9.541,1,0.0971,0.708,6.53E-05,0.11,0.291,75.04,audio_features,,3VhBPtQ81n2AHO5jrmGnuC,spotify:track:3VhBPtQ81n2AHO5jrmGnuC,https://api.spotify.com/v1/tracks/3VhBPtQ81n2AHO5jrmGnuC,https://api.spotify.com/v1/audio-analysis/3VhBPtQ81n2AHO5jrmGnuC,205466,4,indie
To Someone Else,Kacy Hill,0.624,0.562,1,-8.264,1,0.0409,0.524,0.192,0.108,0.241,170.073,audio_features,,0Lc5K9EYuohUPhyFLsekeY,spotify:track:0Lc5K9EYuohUPhyFLsekeY,https://api.spotify.com/v1/tracks/0Lc5K9EYuohUPhyFLsekeY,https://api.spotify.com/v1/audio-analysis/0Lc5K9EYuohUPhyFLsekeY,179437,4,indie
Walking Home to You (RAC Mix),Nick Leng,0.75,0.701,6,-6.79,0,0.0371,0.522,0.00088,0.063,0.652,117.952,audio_features,,1AjjtVlQEDRp6obXze4xGl,spotify:track:1AjjtVlQEDRp6obXze4xGl,https://api.spotify.com/v1/tracks/1AjjtVlQEDRp6obXze4xGl,https://api.spotify.com/v1/audio-analysis/1AjjtVlQEDRp6obXze4xGl,216200,4,indie
Gasoline,HAIM,0.68,0.714,1,-4.557,0,0.0612,0.0675,0.00455,0.117,0.561,133.127,audio_features,,5tVbKij7vNLI0psFkkzyew,spotify:track:5tVbKij7vNLI0psFkkzyew,https://api.spotify.com/v1/tracks/5tVbKij7vNLI0psFkkzyew,https://api.spotify.com/v1/audio-analysis/5tVbKij7vNLI0psFkkzyew,193373,4,indie
Layla,Derek & The Dominos,0.404,0.902,1,-3.88,1,0.0665,0.577,0.297,0.287,0.497,115.669,audio_features,,2kkvB3RNRzwjFdGhaUA0tz,spotify:track:2kkvB3RNRzwjFdGhaUA0tz,https://api.spotify.com/v1/tracks/2kkvB3RNRzwjFdGhaUA0tz,https://api.spotify.com/v1/audio-analysis/2kkvB3RNRzwjFdGhaUA0tz,423840,4,rock
More Than a Feeling,Boston,0.377,0.682,7,-8.039,1,0.0299,0.000894,0.00217,0.0504,0.288,108.736,audio_features,,1QEEqeFIZktqIpPI4jSVSF,spotify:track:1QEEqeFIZktqIpPI4jSVSF,https://api.spotify.com/v1/tracks/1QEEqeFIZktqIpPI4jSVSF,https://api.spotify.com/v1/audio-analysis/1QEEqeFIZktqIpPI4jSVSF,285133,4,rock
Stuck In The Middle With You,Stealers Wheel,0.795,0.564,7,-10.482,1,0.0392,0.0934,0.000531,0.0631,0.961,124.166,audio_features,,1b7LMtXCXGc2EwOIplI35z,spotify:track:1b7LMtXCXGc2EwOIplI35z,https://api.spotify.com/v1/tracks/1b7LMtXCXGc2EwOIplI35z,https://api.spotify.com/v1/audio-analysis/1b7LMtXCXGc2EwOIplI35z,203893,4,rock
Don't Stop - 2004 Remaster,Fleetwood Mac,0.671,0.71,9,-7.724,1,0.0356,0.0393,1.12E-05,0.0387,0.834,118.745,audio_features,,4bEb3KE4mSKlTFjtWJQBqO,spotify:track:4bEb3KE4mSKlTFjtWJQBqO,https://api.spotify.com/v1/tracks/4bEb3KE4mSKlTFjtWJQBqO,https://api.spotify.com/v1/audio-analysis/4bEb3KE4mSKlTFjtWJQBqO,193347,4,rock
"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,0.601,0.532,10,-9.119,1,0.0286,0.432,6.25E-06,0.0925,0.341,136.571,audio_features,,3gdewACMIVMEWVbyb8O9sY,spotify:track:3gdewACMIVMEWVbyb8O9sY,https://api.spotify.com/v1/tracks/3gdewACMIVMEWVbyb8O9sY,https://api.spotify.com/v1/audio-analysis/3gdewACMIVMEWVbyb8O9sY,281613,4,rock
Maggie May - Remastered Version,Rod Stewart,0.62,0.559,2,-10.568,1,0.037,0.716,0.435,0.133,0.527,129.4,audio_features,,1r3kj1yMff7ilIsR7hpvUo,spotify:track:1r3kj1yMff7ilIsR7hpvUo,https://api.spotify.com/v1/tracks/1r3kj1yMff7ilIsR7hpvUo,https://api.spotify.com/v1/audio-analysis/1r3kj1yMff7ilIsR7hpvUo,345680,4,rock
Take It Easy - 2013 Remaster,Eagles,0.575,0.67,7,-10.39,1,0.0318,0.343,4.95E-06,0.129,0.74,139.191,audio_features,,4yugZvBYaoREkJKtbG08Qr,spotify:track:4yugZvBYaoREkJKtbG08Qr,https://api.spotify.com/v1/tracks/4yugZvBYaoREkJKtbG08Qr,https://api.spotify.com/v1/audio-analysis/4yugZvBYaoREkJKtbG08Qr,211578,4,rock
Listen to the Music,The Doobie Brothers,0.645,0.598,1,-13.18,0,0.0335,0.221,3.53E-06,0.0721,0.913,105.929,audio_features,,7Ar4G7Ci11gpt6sfH9Cgz5,spotify:track:7Ar4G7Ci11gpt6sfH9Cgz5,https://api.spotify.com/v1/tracks/7Ar4G7Ci11gpt6sfH9Cgz5,https://api.spotify.com/v1/audio-analysis/7Ar4G7Ci11gpt6sfH9Cgz5,227267,4,rock
All Right Now,Free,0.786,0.469,2,-11.336,1,0.105,0.00776,0,0.0834,0.8,119.929,audio_features,,2ZMEdXxVSRfMshCDBMjt0o,spotify:track:2ZMEdXxVSRfMshCDBMjt0o,https://api.spotify.com/v1/tracks/2ZMEdXxVSRfMshCDBMjt0o,https://api.spotify.com/v1/audio-analysis/2ZMEdXxVSRfMshCDBMjt0o,334000,4,rock
Give A Little Bit,Supertramp,0.531,0.818,2,-5.358,1,0.0452,0.0694,0.0096,0.263,0.471,90.767,audio_features,,6XUHsYE38CEbYunT983O9G,spotify:track:6XUHsYE38CEbYunT983O9G,https://api.spotify.com/v1/tracks/6XUHsYE38CEbYunT983O9G,https://api.spotify.com/v1/audio-analysis/6XUHsYE38CEbYunT983O9G,248173,4,rock
Go Your Own Way - 2004 Remaster,Fleetwood Mac,0.583,0.947,5,-5.12,1,0.0378,0.0185,0.00109,0.0679,0.803,135.448,audio_features,,07GvNcU1WdyZJq3XxP0kZa,spotify:track:07GvNcU1WdyZJq3XxP0kZa,https://api.spotify.com/v1/tracks/07GvNcU1WdyZJq3XxP0kZa,https://api.spotify.com/v1/audio-analysis/07GvNcU1WdyZJq3XxP0kZa,223613,4,rock
Band On The Run - Remastered 2010,Wings,0.479,0.601,7,-8.806,1,0.0318,0.0832,0.00142,0.11,0.669,124.966,audio_features,,1H4idkmruFoJBg1DvUv2tY,spotify:track:1H4idkmruFoJBg1DvUv2tY,https://api.spotify.com/v1/tracks/1H4idkmruFoJBg1DvUv2tY,https://api.spotify.com/v1/audio-analysis/1H4idkmruFoJBg1DvUv2tY,313027,4,rock
