name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,audio_features,id,uri,track_href,analysis_url,duration_ms,time_signature,target
G Love,Krept & Konan,0.599,0.789,1,-4.077,0,0.385,0.175,1.67E-05,0.092,0.644,139.812,audio_features,,2uuAE79hwuYDzEI20wDRpy,spotify:track:2uuAE79hwuYDzEI20wDRpy,https://api.spotify.com/v1/tracks/2uuAE79hwuYDzEI20wDRpy,https://api.spotify.com/v1/audio-analysis/2uuAE79hwuYDzEI20wDRpy,165774,5,mellow
Come Through and Chill (feat. J. Cole & Salaam Remi),Miguel,0.461,0.653,6,-8.617,1,0.327,0.158,0,0.197,0.588,81.628,audio_features,,1m8WpLYXEiNVZchsWEcCSy,spotify:track:1m8WpLYXEiNVZchsWEcCSy,https://api.spotify.com/v1/tracks/1m8WpLYXEiNVZchsWEcCSy,https://api.spotify.com/v1/audio-analysis/1m8WpLYXEiNVZchsWEcCSy,322000,1,mellow
Adorn,Miguel,0.625,0.576,11,-5.693,0,0.175,0.0543,4.07E-05,0.187,0.235,179.063,audio_features,,2uQesMNL1A5ZpdFarqDSfj,spotify:track:2uQesMNL1A5ZpdFarqDSfj,https://api.spotify.com/v1/tracks/2uQesMNL1A5ZpdFarqDSfj,https://api.spotify.com/v1/audio-analysis/2uQesMNL1A5ZpdFarqDSfj,193147,4,mellow
How Many Drinks?,Miguel,0.379,0.608,0,-7.011,0,0.134,0.00311,0.000614,0.251,0.241,81.734,audio_features,,2X2DM3Gf2K6JfT0WyzU4ek,spotify:track:2X2DM3Gf2K6JfT0WyzU4ek,https://api.spotify.com/v1/tracks/2X2DM3Gf2K6JfT0WyzU4ek,https://api.spotify.com/v1/audio-analysis/2X2DM3Gf2K6JfT0WyzU4ek,272947,4,mellow
How Many Drinks? (feat. Kendrick Lamar),Miguel,0.425,0.6,0,-7.016,0,0.159,0.0033,4.05E-05,0.127,0.24,88.767,audio_features,,54Fccx736YZkW1JZ0533ce,spotify:track:54Fccx736YZkW1JZ0533ce,https://api.spotify.com/v1/tracks/54Fccx736YZkW1JZ0533ce,https://api.spotify.com/v1/audio-analysis/54Fccx736YZkW1JZ0533ce,270160,4,mellow
Let Me Explain,Bryson Tiller,0.809,0.504,2,-3.201,1,0.15,0.00156,0,0.0856,0.525,120.065,audio_features,,1trZGMI2CGyVT44STkpCoN,spotify:track:1trZGMI2CGyVT44STkpCoN,https://api.spotify.com/v1/tracks/1trZGMI2CGyVT44STkpCoN,https://api.spotify.com/v1/audio-analysis/1trZGMI2CGyVT44STkpCoN,223969,4,mellow
Drama (feat. Drake),Roy Woods,0.709,0.362,11,-9.814,1,0.055,0.157,0,0.109,0.113,122.043,audio_features,,0PXp9QxBfSKGGpWUNaws2X,spotify:track:0PXp9QxBfSKGGpWUNaws2X,https://api.spotify.com/v1/tracks/0PXp9QxBfSKGGpWUNaws2X,https://api.spotify.com/v1/audio-analysis/0PXp9QxBfSKGGpWUNaws2X,251860,4,mellow
Gassed Up,Nebu Kiniza,0.798,0.568,5,-9.072,0,0.135,0.0213,0,0.0586,0.45,148.88,audio_features,,6JjEVlMkfHWMeYavkEYzNO,spotify:track:6JjEVlMkfHWMeYavkEYzNO,https://api.spotify.com/v1/tracks/6JjEVlMkfHWMeYavkEYzNO,https://api.spotify.com/v1/audio-analysis/6JjEVlMkfHWMeYavkEYzNO,193911,3,mellow
My Love (feat. Drake),Majid Jordan,0.624,0.536,2,-9.575,0,0.0799,0.109,0.000428,0.102,0.131,119.088,audio_features,,1JUvB8LRKYoik4BB1bEJWK,spotify:track:1JUvB8LRKYoik4BB1bEJWK,https://api.spotify.com/v1/tracks/1JUvB8LRKYoik4BB1bEJWK,https://api.spotify.com/v1/audio-analysis/1JUvB8LRKYoik4BB1bEJWK,248432,4,mellow
Sober,Mahalia,0.657,0.7,10,-4.911,0,0.382,0.34,0.000106,0.0992,0.61,82.113,audio_features,,3C57ewlHARCVqeH3KiYkma,spotify:track:3C57ewlHARCVqeH3KiYkma,https://api.spotify.com/v1/tracks/3C57ewlHARCVqeH3KiYkma,https://api.spotify.com/v1/audio-analysis/3C57ewlHARCVqeH3KiYkma,266288,4,mellow
Situationship,Snoh Aalegra,0.777,0.755,6,-6.127,0,0.111,0.0366,0.00131,0.108,0.411,89.957,audio_features,,1WYjNYaGu2nH0tcb5h2PKi,spotify:track:1WYjNYaGu2nH0tcb5h2PKi,https://api.spotify.com/v1/tracks/1WYjNYaGu2nH0tcb5h2PKi,https://api.spotify.com/v1/audio-analysis/1WYjNYaGu2nH0tcb5h2PKi,215293,4,mellow
Gonna Love Me,Teyana Taylor,0.514,0.506,10,-7.095,0,0.28,0.402,2.56E-05,0.191,0.312,88.044,audio_features,,3nXrCAE44KlevAkQB2XWcN,spotify:track:3nXrCAE44KlevAkQB2XWcN,https://api.spotify.com/v1/tracks/3nXrCAE44KlevAkQB2XWcN,https://api.spotify.com/v1/audio-analysis/3nXrCAE44KlevAkQB2XWcN,166998,4,mellow
Girls Need Love (with Drake) - Remix,Summer Walker,0.656,0.432,6,-9.481,0,0.217,0.443,0,0.132,0.0897,97.022,audio_features,,14SaZBTjxlorHJQxXh01Hu,spotify:track:14SaZBTjxlorHJQxXh01Hu,https://api.spotify.com/v1/tracks/14SaZBTjxlorHJQxXh01Hu,https://api.spotify.com/v1/audio-analysis/14SaZBTjxlorHJQxXh01Hu,222374,4,mellow
Pretty Little Fears (feat. J. Cole),6LACK,0.61,0.458,9,-11.336,1,0.36,0.696,0.000103,0.0852,0.246,192.099,audio_features,,4at3d5QWnlibMVN75ECDrp,spotify:track:4at3d5QWnlibMVN75ECDrp,https://api.spotify.com/v1/tracks/4at3d5QWnlibMVN75ECDrp,https://api.spotify.com/v1/audio-analysis/4at3d5QWnlibMVN75ECDrp,240342,4,mellow
Re Up,Belly,0.753,0.492,5,-9.789,0,0.294,0.682,0,0.105,0.457,104.061,audio_features,,0p0fmKwHHE5SVj5CZoSk8A,spotify:track:0p0fmKwHHE5SVj5CZoSk8A,https://api.spotify.com/v1/tracks/0p0fmKwHHE5SVj5CZoSk8A,https://api.spotify.com/v1/audio-analysis/0p0fmKwHHE5SVj5CZoSk8A,259227,4,mellow
Potential,Summer Walker,0.53,0.37,1,-7.416,1,0.041,0.572,0,0.0765,0.291,72.732,audio_features,,4YNrBVo8fv6qiTNwHLVDai,spotify:track:4YNrBVo8fv6qiTNwHLVDai,https://api.spotify.com/v1/tracks/4YNrBVo8fv6qiTNwHLVDai,https://api.spotify.com/v1/audio-analysis/4YNrBVo8fv6qiTNwHLVDai,173120,4,mellow
Stretch You Out (feat. A Boogie wit da Hoodie),Summer Walker,0.64,0.519,1,-6.757,0,0.188,0.25,0,0.0883,0.252,103.359,audio_features,,4Qxn47gWPSucovKrMyRf1z,spotify:track:4Qxn47gWPSucovKrMyRf1z,https://api.spotify.com/v1/tracks/4Qxn47gWPSucovKrMyRf1z,https://api.spotify.com/v1/audio-analysis/4Qxn47gWPSucovKrMyRf1z,143493,4,mellow
All I Know,DaniLeigh,0.384,0.667,0,-8.126,0,0.516,0.0621,0,0.33,0.72,187.767,audio_features,,4dxM44QcHvrbTqCtBsNprG,spotify:track:4dxM44QcHvrbTqCtBsNprG,https://api.spotify.com/v1/tracks/4dxM44QcHvrbTqCtBsNprG,https://api.spotify.com/v1/audio-analysis/4dxM44QcHvrbTqCtBsNprG,163747,4,mellow
Days in The East,Drake,0.733,0.361,1,-11.129,1,0.135,0.348,0.000285,0.0942,0.0361,94.902,audio_features,,4czcw3NVLY0of5hTD7OufN,spotify:track:4czcw3NVLY0of5hTD7OufN,https://api.spotify.com/v1/tracks/4czcw3NVLY0of5hTD7OufN,https://api.spotify.com/v1/audio-analysis/4czcw3NVLY0of5hTD7OufN,353698,4,mellow
The Way (feat. Chance the Rapper),Kehlani,0.746,0.538,10,-6.479,1,0.32,0.389,0,0.139,0.516,101.018,audio_features,,6mzaCRuLTRiz1caGOum3zT,spotify:track:6mzaCRuLTRiz1caGOum3zT,https://api.spotify.com/v1/tracks/6mzaCRuLTRiz1caGOum3zT,https://api.spotify.com/v1/audio-analysis/6mzaCRuLTRiz1caGOum3zT,262521,4,mellow
Thinkin Bout You,Frank Ocean,0.721,0.339,0,-11.195,1,0.0532,0.409,0.00153,0.0973,0.2,129.83,audio_features,,5mphdlILgAq3vh1MSvAJTS,spotify:track:5mphdlILgAq3vh1MSvAJTS,https://api.spotify.com/v1/tracks/5mphdlILgAq3vh1MSvAJTS,https://api.spotify.com/v1/audio-analysis/5mphdlILgAq3vh1MSvAJTS,200747,4,mellow
White Iverson,Post Malone,0.677,0.577,7,-7.671,1,0.0355,0.221,0,0.0776,0.329,130.05,audio_features,,1Bi5t0q9j3nYXIZuZgSGvr,spotify:track:1Bi5t0q9j3nYXIZuZgSGvr,https://api.spotify.com/v1/tracks/1Bi5t0q9j3nYXIZuZgSGvr,https://api.spotify.com/v1/audio-analysis/1Bi5t0q9j3nYXIZuZgSGvr,256533,4,mellow
Crew (feat. Brent Faiyaz & Shy Glizzy),GoldLink,0.727,0.602,1,-8.42,0,0.133,0.117,0,0.0833,0.418,129.952,audio_features,,3jEtESxn2ngF25DMD6vbBg,spotify:track:3jEtESxn2ngF25DMD6vbBg,https://api.spotify.com/v1/tracks/3jEtESxn2ngF25DMD6vbBg,https://api.spotify.com/v1/audio-analysis/3jEtESxn2ngF25DMD6vbBg,177406,4,mellow
She,"Tyler, The Creator",0.351,0.622,8,-6.495,0,0.235,0.256,3.44E-05,0.613,0.457,83.375,audio_features,,3QPKkP40zmc6xBtJMrXSNi,spotify:track:3QPKkP40zmc6xBtJMrXSNi,https://api.spotify.com/v1/tracks/3QPKkP40zmc6xBtJMrXSNi,https://api.spotify.com/v1/audio-analysis/3QPKkP40zmc6xBtJMrXSNi,253387,4,mellow
Never Call Me,Jhené Aiko,0.48,0.309,2,-10.238,0,0.225,0.874,1.28E-06,0.101,0.131,99.136,audio_features,,0WXct4PcELq8Jh1R4Yhw4W,spotify:track:0WXct4PcELq8Jh1R4Yhw4W,https://api.spotify.com/v1/tracks/0WXct4PcELq8Jh1R4Yhw4W,https://api.spotify.com/v1/audio-analysis/0WXct4PcELq8Jh1R4Yhw4W,270547,3,mellow
P*$$Y Fairy (OTW),Jhené Aiko,0.572,0.519,2,-7.092,0,0.212,0.536,0,0.102,0.35,128.331,audio_features,,48KXAIruJ07kJVCWOGohMV,spotify:track:48KXAIruJ07kJVCWOGohMV,https://api.spotify.com/v1/tracks/48KXAIruJ07kJVCWOGohMV,https://api.spotify.com/v1/audio-analysis/48KXAIruJ07kJVCWOGohMV,181860,4,mellow
How Bout Now,Drake,0.789,0.404,1,-8.364,1,0.23,0.205,0,0.219,0.472,122.062,audio_features,,4n4BflhWjCHIxrI4v7Xt9s,spotify:track:4n4BflhWjCHIxrI4v7Xt9s,https://api.spotify.com/v1/tracks/4n4BflhWjCHIxrI4v7Xt9s,https://api.spotify.com/v1/audio-analysis/4n4BflhWjCHIxrI4v7Xt9s,235566,4,mellow
Save Me,Marc E. Bassy,0.606,0.493,11,-6.394,0,0.053,0.0726,0,0.238,0.532,130.174,audio_features,,1JbqXFx7BysCHW5NxnNtzE,spotify:track:1JbqXFx7BysCHW5NxnNtzE,https://api.spotify.com/v1/tracks/1JbqXFx7BysCHW5NxnNtzE,https://api.spotify.com/v1/audio-analysis/1JbqXFx7BysCHW5NxnNtzE,179077,4,mellow
Love Songs - Bonus,Kaash Paige,0.641,0.355,5,-10.599,1,0.0906,0.831,0.000855,0.11,0.453,120.032,audio_features,,6qL5UWxRSQYml9O99ozoLv,spotify:track:6qL5UWxRSQYml9O99ozoLv,https://api.spotify.com/v1/tracks/6qL5UWxRSQYml9O99ozoLv,https://api.spotify.com/v1/audio-analysis/6qL5UWxRSQYml9O99ozoLv,148640,4,mellow
Weston Road Flows,Drake,0.623,0.74,1,-6.942,1,0.307,0.0635,0,0.366,0.35,82.877,audio_features,,4PA16FAl8LPmFmOhARawdV,spotify:track:4PA16FAl8LPmFmOhARawdV,https://api.spotify.com/v1/tracks/4PA16FAl8LPmFmOhARawdV,https://api.spotify.com/v1/audio-analysis/4PA16FAl8LPmFmOhARawdV,253533,4,mellow
Shea Butter Baby (with J. Cole),Ari Lennox,0.709,0.49,4,-7.457,0,0.0757,0.11,0.00345,0.12,0.0397,155.069,audio_features,,5BOBHIBuzvQuIYL1E1nDzl,spotify:track:5BOBHIBuzvQuIYL1E1nDzl,https://api.spotify.com/v1/tracks/5BOBHIBuzvQuIYL1E1nDzl,https://api.spotify.com/v1/audio-analysis/5BOBHIBuzvQuIYL1E1nDzl,211610,4,mellow
Focus,H.E.R.,0.597,0.291,1,-13.483,0,0.0576,0.255,1.90E-05,0.108,0.09,87.082,audio_features,,6KluBT5Zthyzk6sBwqAcso,spotify:track:6KluBT5Zthyzk6sBwqAcso,https://api.spotify.com/v1/tracks/6KluBT5Zthyzk6sBwqAcso,https://api.spotify.com/v1/audio-analysis/6KluBT5Zthyzk6sBwqAcso,200195,4,mellow
High Fashion (feat. Mustard),Roddy Ricch,0.831,0.499,11,-8.442,0,0.114,0.269,0,0.3,0.511,97.956,audio_features,,07KXEDMj78x68D884wgVEm,spotify:track:07KXEDMj78x68D884wgVEm,https://api.spotify.com/v1/tracks/07KXEDMj78x68D884wgVEm,https://api.spotify.com/v1/audio-analysis/07KXEDMj78x68D884wgVEm,220487,4,mellow
Buying Time,Lucky Daye,0.765,0.437,5,-8.994,0,0.0372,0.732,0.00331,0.167,0.667,117.99,audio_features,,3Yt0liwMgB3I0xv3FQBDzI,spotify:track:3Yt0liwMgB3I0xv3FQBDzI,https://api.spotify.com/v1/tracks/3Yt0liwMgB3I0xv3FQBDzI,https://api.spotify.com/v1/audio-analysis/3Yt0liwMgB3I0xv3FQBDzI,236949,4,mellow
Rough Soul (feat. April George),GoldLink,0.795,0.529,4,-18.345,0,0.0605,0.0273,0.000129,0.0938,0.419,117.009,audio_features,,5v0C3nNNDMhZ3nWzzP0W4T,spotify:track:5v0C3nNNDMhZ3nWzzP0W4T,https://api.spotify.com/v1/tracks/5v0C3nNNDMhZ3nWzzP0W4T,https://api.spotify.com/v1/audio-analysis/5v0C3nNNDMhZ3nWzzP0W4T,181026,4,mellow
Up,NAV,0.66,0.491,8,-6.645,0,0.101,0.0338,0,0.101,0.376,154.132,audio_features,,5qbcsZMwL0x46sX7VO37Ye,spotify:track:5qbcsZMwL0x46sX7VO37Ye,https://api.spotify.com/v1/tracks/5qbcsZMwL0x46sX7VO37Ye,https://api.spotify.com/v1/audio-analysis/5qbcsZMwL0x46sX7VO37Ye,199520,4,mellow
A.D.H.D,Kendrick Lamar,0.609,0.799,9,-6.883,1,0.24,0.33,0,0.108,0.582,157.74,audio_features,,2Fw5S2gaOSZzdN5dFoC2dj,spotify:track:2Fw5S2gaOSZzdN5dFoC2dj,https://api.spotify.com/v1/tracks/2Fw5S2gaOSZzdN5dFoC2dj,https://api.spotify.com/v1/audio-analysis/2Fw5S2gaOSZzdN5dFoC2dj,215509,4,mellow
"Bitch, Don’t Kill My Vibe",Kendrick Lamar,0.587,0.698,1,-8.948,1,0.0943,0.0152,0,0.442,0.0985,133.954,audio_features,,0yhMmqax6HRAZxI7udEask,spotify:track:0yhMmqax6HRAZxI7udEask,https://api.spotify.com/v1/tracks/0yhMmqax6HRAZxI7udEask,https://api.spotify.com/v1/audio-analysis/0yhMmqax6HRAZxI7udEask,310720,4,mellow
Money Trees,Kendrick Lamar,0.716,0.531,7,-7.355,1,0.122,0.0703,0,0.224,0.344,71.994,audio_features,,74tLlkN3rgVzRqQJgPfink,spotify:track:74tLlkN3rgVzRqQJgPfink,https://api.spotify.com/v1/tracks/74tLlkN3rgVzRqQJgPfink,https://api.spotify.com/v1/audio-analysis/74tLlkN3rgVzRqQJgPfink,386907,4,mellow
January 28th,J. Cole,0.478,0.546,5,-8.59,1,0.354,0.26,0,0.0951,0.373,79.237,audio_features,,6NyhBA9M6KK0fuVsojxL00,spotify:track:6NyhBA9M6KK0fuVsojxL00,https://api.spotify.com/v1/tracks/6NyhBA9M6KK0fuVsojxL00,https://api.spotify.com/v1/audio-analysis/6NyhBA9M6KK0fuVsojxL00,242813,4,mellow
Kevin’s Heart,J. Cole,0.829,0.527,6,-6.644,0,0.367,0.482,0,0.631,0.475,116.079,audio_features,,6tZ3b7ik1QDXFAZlXib0YZ,spotify:track:6tZ3b7ik1QDXFAZlXib0YZ,https://api.spotify.com/v1/tracks/6tZ3b7ik1QDXFAZlXib0YZ,https://api.spotify.com/v1/audio-analysis/6tZ3b7ik1QDXFAZlXib0YZ,200310,4,mellow
Change Locations,Drake,0.787,0.329,0,-9.991,1,0.391,0.0207,2.95E-06,0.118,0.209,137.85,audio_features,,4gowy3WT6D1yhMLgRBlf9C,spotify:track:4gowy3WT6D1yhMLgRBlf9C,https://api.spotify.com/v1/tracks/4gowy3WT6D1yhMLgRBlf9C,https://api.spotify.com/v1/audio-analysis/4gowy3WT6D1yhMLgRBlf9C,220862,4,mellow
Come Thru,Drake,0.472,0.468,3,-5.815,1,0.184,0.163,0,0.586,0.404,81.94,audio_features,,5Ggfa9cpkpfp5D6Rg0Yyw1,spotify:track:5Ggfa9cpkpfp5D6Rg0Yyw1,https://api.spotify.com/v1/tracks/5Ggfa9cpkpfp5D6Rg0Yyw1,https://api.spotify.com/v1/audio-analysis/5Ggfa9cpkpfp5D6Rg0Yyw1,236360,4,mellow
Nunya (feat. Dom Kennedy),Kehlani,0.675,0.71,1,-4.027,1,0.21,0.39,0,0.381,0.574,97.98,audio_features,,0tkmYNfaEaH9HpR59ApRtE,spotify:track:0tkmYNfaEaH9HpR59ApRtE,https://api.spotify.com/v1/tracks/0tkmYNfaEaH9HpR59ApRtE,https://api.spotify.com/v1/audio-analysis/0tkmYNfaEaH9HpR59ApRtE,244688,4,mellow
Buss Down,WSTRN,0.793,0.628,5,-6.402,0,0.0379,0.0647,0.0179,0.249,0.374,140.033,audio_features,,1MVrJTRmINXSLPeLwHZzRh,spotify:track:1MVrJTRmINXSLPeLwHZzRh,https://api.spotify.com/v1/tracks/1MVrJTRmINXSLPeLwHZzRh,https://api.spotify.com/v1/audio-analysis/1MVrJTRmINXSLPeLwHZzRh,193873,4,mellow
I Get Lonely,Drake,0.477,0.501,11,-9.178,0,0.0398,0.706,5.61E-06,0.0953,0.689,81.376,audio_features,,3sMC6vfTTSa0mMAPTwzDVD,spotify:track:3sMC6vfTTSa0mMAPTwzDVD,https://api.spotify.com/v1/tracks/3sMC6vfTTSa0mMAPTwzDVD,https://api.spotify.com/v1/audio-analysis/3sMC6vfTTSa0mMAPTwzDVD,253562,4,mellow
Roll Some Mo,Lucky Daye,0.389,0.507,11,-9.026,1,0.0621,0.259,0.0441,0.142,0.364,74.718,audio_features,,1sQBPGypjSgEgJZvD8u8ty,spotify:track:1sQBPGypjSgEgJZvD8u8ty,https://api.spotify.com/v1/tracks/1sQBPGypjSgEgJZvD8u8ty,https://api.spotify.com/v1/audio-analysis/1sQBPGypjSgEgJZvD8u8ty,292885,4,mellow
BLEACH,BROCKHAMPTON,0.595,0.657,1,-6.498,0,0.183,0.462,0.000597,0.437,0.718,156.093,audio_features,,0dWOFwdXrbBUYqD9DLsoyK,spotify:track:0dWOFwdXrbBUYqD9DLsoyK,https://api.spotify.com/v1/tracks/0dWOFwdXrbBUYqD9DLsoyK,https://api.spotify.com/v1/audio-analysis/0dWOFwdXrbBUYqD9DLsoyK,273151,4,mellow
Cranes in the Sky,Solange,0.719,0.615,6,-5.972,1,0.045,0.408,0.000147,0.235,0.465,96.988,audio_features,,48EjSdYh8wz2gBxxqzrsLe,spotify:track:48EjSdYh8wz2gBxxqzrsLe,https://api.spotify.com/v1/tracks/48EjSdYh8wz2gBxxqzrsLe,https://api.spotify.com/v1/audio-analysis/48EjSdYh8wz2gBxxqzrsLe,250973,4,mellow
NOTHING LESS,PARTYNEXTDOOR,0.612,0.304,5,-9.77,0,0.0332,0.754,0.00752,0.108,0.308,119.879,audio_features,,7aGpxzqEndzz82BfUiPOu8,spotify:track:7aGpxzqEndzz82BfUiPOu8,https://api.spotify.com/v1/tracks/7aGpxzqEndzz82BfUiPOu8,https://api.spotify.com/v1/audio-analysis/7aGpxzqEndzz82BfUiPOu8,208789,4,mellow
TURN UP,PARTYNEXTDOOR,0.443,0.519,1,-9.337,0,0.246,0.0989,2.33E-05,0.0919,0.24,71.682,audio_features,,2YuLSGh71kaSX9uzAfBbII,spotify:track:2YuLSGh71kaSX9uzAfBbII,https://api.spotify.com/v1/tracks/2YuLSGh71kaSX9uzAfBbII,https://api.spotify.com/v1/audio-analysis/2YuLSGh71kaSX9uzAfBbII,208763,1,mellow
SHOWING YOU,PARTYNEXTDOOR,0.649,0.297,6,-13.509,1,0.036,0.739,0,0.11,0.523,133.933,audio_features,,6Jq89I45IO3GNlD3ulEgZf,spotify:track:6Jq89I45IO3GNlD3ulEgZf,https://api.spotify.com/v1/tracks/6Jq89I45IO3GNlD3ulEgZf,https://api.spotify.com/v1/audio-analysis/6Jq89I45IO3GNlD3ulEgZf,286781,4,mellow
TTD,NAV,0.684,0.356,9,-10.14,0,0.0418,0.49,3.09E-06,0.226,0.179,95.944,audio_features,,32tOBDCwd8bKn0gfOAdsbx,spotify:track:32tOBDCwd8bKn0gfOAdsbx,https://api.spotify.com/v1/tracks/32tOBDCwd8bKn0gfOAdsbx,https://api.spotify.com/v1/audio-analysis/32tOBDCwd8bKn0gfOAdsbx,242587,4,mellow
Furthest Thing,Drake,0.485,0.78,9,-5.261,0,0.142,0.149,0,0.0568,0.267,136.972,audio_features,,6s64FyS9n0XYbGMLH3LOWU,spotify:track:6s64FyS9n0XYbGMLH3LOWU,https://api.spotify.com/v1/tracks/6s64FyS9n0XYbGMLH3LOWU,https://api.spotify.com/v1/audio-analysis/6s64FyS9n0XYbGMLH3LOWU,267373,4,mellow
Wu-Tang Forever,Drake,0.855,0.433,1,-8.447,0,0.15,0.0414,0,0.1,0.394,99.975,audio_features,,1HnhCD1u0c4dHSMazmWGyM,spotify:track:1HnhCD1u0c4dHSMazmWGyM,https://api.spotify.com/v1/tracks/1HnhCD1u0c4dHSMazmWGyM,https://api.spotify.com/v1/audio-analysis/1HnhCD1u0c4dHSMazmWGyM,217600,4,mellow
Pound Cake / Paris Morton Music 2,Drake,0.521,0.762,2,-6.746,1,0.529,0.138,1.11E-05,0.114,0.266,164.09,audio_features,,4RI9eX7jNcdaQOJifn7t6z,spotify:track:4RI9eX7jNcdaQOJifn7t6z,https://api.spotify.com/v1/tracks/4RI9eX7jNcdaQOJifn7t6z,https://api.spotify.com/v1/audio-analysis/4RI9eX7jNcdaQOJifn7t6z,433800,4,mellow
You & The 6,Drake,0.545,0.476,7,-7.444,0,0.284,0.168,0,0.13,0.223,154.362,audio_features,,2YaDRtIlQiZ5WDDB2YuEOC,spotify:track:2YaDRtIlQiZ5WDDB2YuEOC,https://api.spotify.com/v1/tracks/2YaDRtIlQiZ5WDDB2YuEOC,https://api.spotify.com/v1/audio-analysis/2YaDRtIlQiZ5WDDB2YuEOC,264907,4,mellow
While We're Young,Jhené Aiko,0.649,0.791,2,-6.013,1,0.193,0.104,1.97E-06,0.108,0.811,128.023,audio_features,,4mL59LVbKgOpEACxraGYdr,spotify:track:4mL59LVbKgOpEACxraGYdr,https://api.spotify.com/v1/tracks/4mL59LVbKgOpEACxraGYdr,https://api.spotify.com/v1/audio-analysis/4mL59LVbKgOpEACxraGYdr,236160,4,mellow
Remember Me,UMI,0.84,0.344,5,-8.613,0,0.0374,0.456,3.36E-05,0.35,0.526,111.994,audio_features,,630Ug0XtmhhFvAKo0PNuEI,spotify:track:630Ug0XtmhhFvAKo0PNuEI,https://api.spotify.com/v1/tracks/630Ug0XtmhhFvAKo0PNuEI,https://api.spotify.com/v1/audio-analysis/630Ug0XtmhhFvAKo0PNuEI,199227,4,mellow
Like I Want You,Giveon,0.678,0.355,10,-7.757,0,0.0627,0.759,7.06E-05,0.114,0.438,119.772,audio_features,,6qBFSepqLCuh5tehehc1bd,spotify:track:6qBFSepqLCuh5tehehc1bd,https://api.spotify.com/v1/tracks/6qBFSepqLCuh5tehehc1bd,https://api.spotify.com/v1/audio-analysis/6qBFSepqLCuh5tehehc1bd,260776,3,mellow
Down to Earth,UMI,0.609,0.335,0,-9.378,1,0.0372,0.236,0,0.0595,0.342,85.077,audio_features,,5QzdYVqeAPnlBfbuJQ2AaO,spotify:track:5QzdYVqeAPnlBfbuJQ2AaO,https://api.spotify.com/v1/tracks/5QzdYVqeAPnlBfbuJQ2AaO,https://api.spotify.com/v1/audio-analysis/5QzdYVqeAPnlBfbuJQ2AaO,201933,4,mellow
Ville Mentality,J. Cole,0.87,0.386,7,-7.843,0,0.0684,0.745,0.00013,0.122,0.642,119.91,audio_features,,2z3joGXrdGL2iEjIKQTiN1,spotify:track:2z3joGXrdGL2iEjIKQTiN1,https://api.spotify.com/v1/tracks/2z3joGXrdGL2iEjIKQTiN1,https://api.spotify.com/v1/audio-analysis/2z3joGXrdGL2iEjIKQTiN1,194347,3,mellow
Trust,Brent Faiyaz,0.764,0.394,8,-8.559,1,0.154,0.224,8.71E-05,0.119,0.471,92.011,audio_features,,0oufSLnKQDoBFX5mgkDCgR,spotify:track:0oufSLnKQDoBFX5mgkDCgR,https://api.spotify.com/v1/tracks/0oufSLnKQDoBFX5mgkDCgR,https://api.spotify.com/v1/audio-analysis/0oufSLnKQDoBFX5mgkDCgR,158421,4,mellow
Sleep,NAV,0.758,0.582,10,-6.813,0,0.153,0.187,0,0.103,0.506,160.037,audio_features,,3hcAHrLQ2FsYhf8Y5Qywlp,spotify:track:3hcAHrLQ2FsYhf8Y5Qywlp,https://api.spotify.com/v1/tracks/3hcAHrLQ2FsYhf8Y5Qywlp,https://api.spotify.com/v1/audio-analysis/3hcAHrLQ2FsYhf8Y5Qywlp,186000,4,mellow
Why You Crying Mama,NAV,0.74,0.454,0,-7.521,1,0.415,0.424,0,0.106,0.412,76.507,audio_features,,03Q1Tz2OxlA3sRrbXxmG3V,spotify:track:03Q1Tz2OxlA3sRrbXxmG3V,https://api.spotify.com/v1/tracks/03Q1Tz2OxlA3sRrbXxmG3V,https://api.spotify.com/v1/audio-analysis/03Q1Tz2OxlA3sRrbXxmG3V,253172,4,mellow
Lonely,NAV,0.563,0.456,10,-7.177,0,0.102,0.0643,0,0.161,0.195,181.48,audio_features,,11HOTp4KdeOwmn7Ew0GSIs,spotify:track:11HOTp4KdeOwmn7Ew0GSIs,https://api.spotify.com/v1/tracks/11HOTp4KdeOwmn7Ew0GSIs,https://api.spotify.com/v1/audio-analysis/11HOTp4KdeOwmn7Ew0GSIs,215293,4,mellow
Interlude,NAV,0.394,0.329,4,-12.101,0,0.0647,0.121,0.123,0.135,0.0678,104.257,audio_features,,0lO8ceoBq4lLLKjTAMtFsW,spotify:track:0lO8ceoBq4lLLKjTAMtFsW,https://api.spotify.com/v1/tracks/0lO8ceoBq4lLLKjTAMtFsW,https://api.spotify.com/v1/audio-analysis/0lO8ceoBq4lLLKjTAMtFsW,116573,4,mellow
Fuck The World (Summer in London),Brent Faiyaz,0.679,0.281,3,-15.506,0,0.184,0.873,0.00335,0.215,0.234,74.996,audio_features,,2CzUlaKN1mvb0szagSR3ux,spotify:track:2CzUlaKN1mvb0szagSR3ux,https://api.spotify.com/v1/tracks/2CzUlaKN1mvb0szagSR3ux,https://api.spotify.com/v1/audio-analysis/2CzUlaKN1mvb0szagSR3ux,236704,4,mellow
